clip_id,duration_sec,tempo,beat_count,beat_rate,beat_interval_mean,beat_interval_std,rhythm_regularity,onset_rate,rms_energy_mean,rms_energy_std,rms_energy_range,rms_energy_slope,loudness_db_mean,loudness_db_std,loudness_db_range,loudness_db_p10,loudness_db_p90,quiet_fraction,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_slope,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,onset_strength_mean,onset_strength_std,mode_major,mode_confidence,key_pitch_class,major_key_correlation,minor_key_correlation,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
clip_084,30.010997732426304,172.265625,84.0,2.798973921124909,0.3448023386061252,0.005904826331521176,0.9831630861246561,5.597947842249818,0.3854258358478546,0.09807881712913513,0.5440013408660889,-3.254093787616896e-05,-8.59778881072998,2.43933367729187,15.526920318603516,-12.202751159667969,-5.790910720825195,0.0,0.038641085892166346,0.03274155168407836,2373.2910473570328,1126.7365895192875,-0.09200279147149643,3411.7759120329524,846.848880380024,5148.709653046421,2864.587639299838,18.14014049216059,7.15804691086982,1.2430059909820557,1.3651334047317505,0.0,0.08458252993884591,6.0,0.43628496055731275,0.5208674904961587,0.3967435359954834,0.4342802166938782,0.392341285943985,0.3346357047557831,0.335205614566803,0.37093058228492737,0.45434215664863586,0.39546218514442444,0.4836840033531189,0.4122874438762665,0.36399170756340027,0.45076504349708557,-69.69005584716797,159.71905517578125,2.871143341064453,32.48921585083008,-9.709654808044434,25.14978790283203,-14.607293128967285,12.456543922424316,-6.042820453643799,9.059545516967773,-3.2702505588531494,0.61433345079422,-1.2581404447555542,58.976722717285156,35.25286865234375,16.107067108154297,18.468935012817383,16.822439193725586,10.8013277053833,8.518299102783203,8.758094787597656,9.035391807556152,8.246503829956055,8.679357528686523,8.170571327209473,7.511995792388916
clip_085,30.0087074829932,71.77734375,37.0,1.232975462904191,0.8107634164777022,0.05967197052075566,0.9314458357138674,4.432046934223173,0.23924516141414642,0.1312818080186844,0.6902565956115723,5.065654187179716e-05,-14.638306617736816,7.780242443084717,39.96804428100586,-25.145336151123047,-7.769558429718018,0.0,0.043221862911025144,0.03580951426254952,2169.674104233703,1224.220261539524,0.1631966295731758,2867.05447852197,847.4926174156626,4213.910405585107,2717.2793326120996,19.18378183523499,8.90360089273425,0.9980814456939697,0.6942643523216248,1.0,0.13843126674622785,10.0,0.7377628042025752,0.5993315374563474,0.45743486285209656,0.47803470492362976,0.5974848866462708,0.4293610155582428,0.3573237657546997,0.49629974365234375,0.40533921122550964,0.40146106481552124,0.3461968004703522,0.4252578318119049,0.6191431879997253,0.46526601910591125,-131.0370330810547,158.0688018798828,-10.442708969116211,28.975635528564453,-2.602388620376587,17.66431999206543,-6.597431659698486,14.106921195983887,1.6926803588867188,-0.28772401809692383,5.05634880065918,-2.045011520385742,-1.895103931427002,89.56133270263672,35.976863861083984,29.87020492553711,19.23502540588379,15.90279769897461,13.807278633117676,13.677421569824219,9.754456520080566,8.736987113952637,10.040824890136719,8.587203979492188,8.376627922058105,7.277059078216553
clip_086,30.000725623582767,114.84375,54.0,1.7999564636380676,0.5217918110640484,0.006920233883072525,0.9869111476668464,4.799883903034847,0.1353432983160019,0.10822022706270218,0.49022728204727173,1.2030200026746377e-05,-20.8144474029541,9.757004737854004,76.12394714355469,-30.281633377075195,-10.44873332977295,0.03172147001934236,0.09846866688829788,0.07475624740590704,3853.8152603548547,1466.7396977754588,-0.2341709584477615,3738.9348122273223,741.3427083738225,7532.539364724372,2365.868434585716,18.611098446750404,10.597798193960104,1.4933689832687378,2.104092597961426,1.0,0.2690828750176281,0.0,0.728621568075068,0.45953869305743983,0.5872595310211182,0.5184854865074158,0.5062811374664307,0.503463089466095,0.5352419018745422,0.5698758363723755,0.5079967379570007,0.5115087628364563,0.47521594166755676,0.49492233991622925,0.489569753408432,0.5090673565864563,-152.9485321044922,100.52600860595703,-35.01033020019531,35.26335144042969,-11.604132652282715,17.614147186279297,2.608757734298706,8.548148155212402,0.2100067436695099,7.258439540863037,2.8109195232391357,4.720620632171631,5.293891429901123,97.0087661743164,39.75048828125,25.52549934387207,20.276853561401367,18.2553653717041,15.740312576293945,12.208821296691895,13.742559432983398,11.464811325073242,11.3895845413208,10.000006675720215,9.739964485168457,9.277579307556152
clip_087,30.018979591836736,161.4990234375,73.0,2.4317948508766563,0.37522801713277903,0.012955285805958977,0.9666258550847471,4.730340668828564,0.24292457103729248,0.10215526819229126,0.5581969618797302,2.1915728338711485e-05,-13.218719482421875,4.371671199798584,34.53777313232422,-18.632583618164062,-8.222345352172852,0.0,0.08069744537896364,0.06384637864469331,4176.3672851786605,2062.7586211430075,0.1434298722054599,4468.150386466145,1106.010941582674,8986.215344493185,4118.995996636742,17.615946864771107,7.553691400046944,1.4007999897003174,1.930512547492981,0.0,0.23591593800515887,5.0,0.47173068886783165,0.7076466268729905,0.489828884601593,0.41379523277282715,0.3939327299594879,0.44445228576660156,0.48187515139579773,0.5528068542480469,0.4590705335140228,0.49285152554512024,0.5323898196220398,0.48390403389930725,0.45924967527389526,0.45261260867118835,-108.72643280029297,98.82530975341797,22.649084091186523,50.35694122314453,-8.353835105895996,27.77614974975586,-7.861414909362793,10.455682754516602,-3.7036619186401367,7.80169677734375,-2.3865208625793457,0.7059230804443359,-5.239141464233398,87.04071044921875,41.54251480102539,25.156856536865234,17.743106842041016,18.381309509277344,14.535351753234863,12.432275772094727,13.656646728515625,11.318769454956055,9.484872817993164,10.217965126037598,9.694034576416016,8.117754936218262
clip_088,30.018979591836736,143.5546875,71.0,2.365170334414282,0.4196177518626499,0.014190211614821069,0.9672891859774309,4.2639690535919454,0.2330990731716156,0.11010295152664185,0.5009327530860901,2.7062734651070642e-05,-14.06427001953125,5.645719528198242,29.32012939453125,-24.473270416259766,-8.09648323059082,0.0,0.07487696671983758,0.060186002909324327,3339.349775605085,1413.937810981257,0.18165782895953453,3562.278207613871,955.2709519508762,6804.550475366154,2871.155814906404,17.85053229535746,8.323604632610602,1.262109398841858,1.524776577949524,0.0,0.0029468690115473373,3.0,0.32019818758760243,0.32314505659914977,0.5685427784919739,0.5747424960136414,0.5868141055107117,0.5967419743537903,0.5600800514221191,0.5525615811347961,0.550836980342865,0.5255259871482849,0.4647367298603058,0.4903419613838196,0.5455609560012817,0.524133563041687,-85.14962005615234,127.20401763916016,-32.48755645751953,27.271751403808594,-2.8675034046173096,23.43242835998535,-7.499117851257324,15.155404090881348,-2.8053174018859863,5.992987155914307,1.8272228240966797,2.1274514198303223,-2.1571385860443115,82.21987915039062,36.215370178222656,26.250150680541992,27.25333595275879,20.477190017700195,12.334271430969238,14.305267333984375,10.826942443847656,9.462809562683105,9.069900512695312,9.296464920043945,8.578237533569336,7.95155143737793
clip_089,30.003537414965987,132.51201923076923,67.0,2.2330700234892937,0.4380127808699237,0.04119871492054646,0.9140281164319978,5.332704533705776,0.28435689210891724,0.12460508197546005,0.5869010090827942,1.4634051335351267e-05,-12.141555786132812,5.198062419891357,26.782535552978516,-20.732362747192383,-7.056081295013428,0.0,0.048991703941005806,0.04307597871024339,2741.039007136053,1373.671369689979,0.014372974061491756,3490.3552823269656,953.0470523336899,5742.2263736097675,2987.1405704812632,20.012018506303143,9.516744073476831,1.4324619770050049,1.799520492553711,0.0,0.1617949369507526,1.0,0.49467537437394843,0.656470311324701,0.29256361722946167,0.4774338901042938,0.3575288653373718,0.3102567493915558,0.46821534633636475,0.40334948897361755,0.4210670292377472,0.37533456087112427,0.39469876885414124,0.38622015714645386,0.2833543121814728,0.25824835896492004,-98.94548797607422,138.96389770507812,-15.486635208129883,34.72654724121094,-2.9434890747070312,17.933696746826172,-10.651925086975098,-3.5885355472564697,-8.27163028717041,-5.647447109222412,-11.07912826538086,-1.6589230298995972,-1.4068676233291626,74.09854125976562,34.01204299926758,21.02577018737793,19.00139045715332,19.674406051635742,12.623648643493652,11.728076934814453,11.676307678222656,9.709468841552734,8.796594619750977,9.097484588623047,10.698912620544434,7.503226280212402
clip_090,30.003809523809522,120.18531976744185,58.0,1.9330878618588117,0.5002474440068425,0.0054502073740327,0.9892223992752385,5.799263585576435,0.2977350652217865,0.10623490065336227,0.525413453578949,4.665913643421873e-06,-11.139626502990723,3.4418017864227295,28.871356964111328,-14.993205070495605,-6.850494861602783,0.0,0.08300044578094777,0.06728092528529743,4267.271514793728,1756.7589717916621,0.020588635550135015,4370.616742219384,858.273973856961,8858.67646503264,3221.456855812652,18.921361535716148,8.490306372202681,1.4096022844314575,1.6410318613052368,1.0,0.15989505749566135,7.0,0.7868285892843264,0.6269335317886651,0.5250976085662842,0.5310019254684448,0.5961014628410339,0.5026311874389648,0.477978378534317,0.42842820286750793,0.5065125823020935,0.6017149090766907,0.507495105266571,0.5441002249717712,0.5092001557350159,0.5722522139549255,-63.63636779785156,89.27708435058594,-19.75492286682129,35.314456939697266,-0.4330553710460663,24.134599685668945,-6.904915809631348,16.848831176757812,-0.20520426332950592,11.83117961883545,2.00685453414917,5.800668716430664,-1.7859044075012207,60.8962516784668,42.67913055419922,24.75596809387207,15.474480628967285,14.89220142364502,10.849480628967285,13.795564651489258,10.225687980651855,12.994898796081543,9.005819320678711,9.674415588378906,7.845980167388916,8.834672927856445
clip_091,30.000453514739228,84.72079918032787,39.0,1.299980347991716,0.7054588853085094,0.007735293373194951,0.9891540149872042,3.866608214539463,0.2660262882709503,0.13960182666778564,0.6758914589881897,-3.790449713163933e-05,-13.682159423828125,7.610329627990723,43.43547821044922,-23.863431930541992,-7.1761860847473145,0.0007736943907156673,0.03454840123307543,0.03825840335931009,2277.0651156497966,1483.7930554090037,-0.25956696327146805,3242.286734103227,958.5156020728731,4599.833719928675,3315.01330245182,17.93651665344641,6.45664408380525,1.289820909500122,1.7349064350128174,1.0,0.007964656616133325,2.0,0.3195447705408425,0.3115801139247092,0.5545026659965515,0.5975764989852905,0.6533100008964539,0.5864566564559937,0.5567793250083923,0.501387357711792,0.5257067084312439,0.49808284640312195,0.4228910803794861,0.4755869209766388,0.45182034373283386,0.47982117533683777,-179.1617431640625,127.93096923828125,-3.8114800453186035,36.8082275390625,12.754548072814941,22.484426498413086,-0.05857141315937042,18.566909790039062,5.3561110496521,7.276612281799316,9.349287986755371,1.2335195541381836,8.90501594543457,86.45462799072266,43.3436393737793,31.79704475402832,23.47498893737793,20.990663528442383,14.571351051330566,15.043623924255371,13.042654037475586,12.386269569396973,14.02501392364502,12.198186874389648,10.180625915527344,8.323175430297852
clip_092,30.003537414965987,139.6748310810811,61.0,2.033093603475327,0.4344066515495087,0.02133327848643101,0.9531897973373791,4.399481240307265,0.16124026477336884,0.05164201930165291,0.2874780595302582,1.1695092862755165e-05,-16.301687240600586,2.8367726802825928,15.638763427734375,-20.243864059448242,-12.566807746887207,0.0,0.052615751934235976,0.03451746692911789,2390.3103753386595,1141.6821547993934,-0.11132824588998894,2970.466514839646,811.362656472029,4773.507124939555,2482.704796879797,20.99496654983063,9.779469299101784,1.0531606674194336,0.7649185657501221,1.0,0.18924367264103614,8.0,0.7466717814238624,0.5574281087828262,0.487222284078598,0.4702410101890564,0.34888240694999695,0.4086568057537079,0.3053112030029297,0.32089272141456604,0.25411179661750793,0.3847119212150574,0.48339971899986267,0.3624724745750427,0.39578819274902344,0.36350831389427185,-130.70396423339844,164.36448669433594,-32.108768463134766,32.38362503051758,-2.2585067749023438,15.656099319458008,-1.0040092468261719,1.6235617399215698,-8.303650856018066,4.2326483726501465,-8.695501327514648,2.1733453273773193,3.3203208446502686,40.450469970703125,33.40415573120117,15.827802658081055,14.202040672302246,13.854716300964355,10.34865665435791,8.46544075012207,9.57239055633545,8.348694801330566,8.511366844177246,8.803776741027832,9.497392654418945,8.820505142211914
clip_093,30.00199546485261,105.46875,48.0,1.5998935822862879,0.5772875958894196,0.013903562709680814,0.9764821200259033,4.9330052120493875,0.3125550150871277,0.1061851903796196,0.5608068704605103,1.8139191616545384e-06,-10.647375106811523,3.204493761062622,19.54250144958496,-14.678281784057617,-6.815203666687012,0.0,0.07671040105174082,0.046944784932574035,4103.742767386799,1146.8436133314717,0.20763044302276906,4402.949715030047,583.4445479220725,9412.683714639748,1966.3886221017399,19.164346234119996,9.561953015815634,1.2694129943847656,1.2588969469070435,0.0,0.03161703970432578,0.0,0.25807933874865463,0.2896963784529804,0.5282684564590454,0.509907066822052,0.6045395135879517,0.5665109753608704,0.5137409567832947,0.3923327922821045,0.3471183478832245,0.4187975525856018,0.40542739629745483,0.45742154121398926,0.4444527328014374,0.4987078905105591,-57.34497833251953,103.4944839477539,-10.514543533325195,48.803585052490234,-10.113635063171387,31.194263458251953,-18.701011657714844,17.494070053100586,-11.570899963378906,3.5532610416412354,3.4100148677825928,-3.623225450515747,-1.418258547782898,44.194679260253906,25.50646209716797,20.252071380615234,18.00404930114746,17.748620986938477,16.38755226135254,18.401569366455078,13.846853256225586,14.785577774047852,11.783812522888184,12.728372573852539,12.519275665283203,10.030440330505371
clip_094,30.003537414965987,84.72079918032787,42.0,1.3998349400977663,0.7133056799955755,0.02539075057129021,0.9656276252048414,5.366033937041437,0.20588348805904388,0.07457607984542847,0.37395045161247253,2.3235961024055098e-05,-14.329061508178711,3.3375234603881836,21.174264907836914,-18.323015213012695,-9.804703712463379,0.0,0.08600890050773695,0.03627234321218928,4072.358590596885,1009.5612901810331,-0.20353486267433704,4384.214939280622,666.8049594232912,8640.32062227998,2088.6906021246905,17.613639639031927,5.786327083448372,1.2023259401321411,1.4814362525939941,1.0,0.21366839488742573,9.0,0.7464723198084727,0.532803924921047,0.33563563227653503,0.3810648024082184,0.3770602345466614,0.3855702877044678,0.5532568693161011,0.38828879594802856,0.36892423033714294,0.3410371243953705,0.47283899784088135,0.5554452538490295,0.3843232989311218,0.3716813623905182,-60.48488998413086,104.97064971923828,-21.4383487701416,37.23506164550781,-3.419206380844116,17.00363540649414,-5.739873886108398,8.931175231933594,-0.28546905517578125,6.1969895362854,-8.04605484008789,8.233932495117188,-2.2700817584991455,44.64326095581055,25.20253562927246,14.299810409545898,10.648056030273438,13.304487228393555,11.449094772338867,10.68223762512207,9.86567497253418,8.472912788391113,8.343778610229492,8.143810272216797,9.598958969116211,7.960664749145508
clip_095,30.018979591836736,117.45383522727273,55.0,1.832174202715289,0.5125589989082052,0.009586184905114307,0.981640767353048,4.630403894135003,0.07966019958257675,0.04237181693315506,0.21961982548236847,4.401874530322065e-06,-23.343175888061523,5.217640399932861,31.804187774658203,-30.406841278076172,-17.37333869934082,0.0,0.08958318227958237,0.0787846785495261,4421.658394257746,2334.379993809934,-0.09775438377083875,4585.776167072155,1148.1983601491454,9254.572680267547,4285.446581831661,17.66139902454832,7.151154604257513,1.6332018375396729,2.4563302993774414,0.0,0.10617001562190825,7.0,0.2787395211632457,0.38490953678515394,0.5144668221473694,0.49979910254478455,0.5331083536148071,0.521773636341095,0.5388719439506531,0.601916491985321,0.6012053489685059,0.6188395023345947,0.5749215483665466,0.5922785997390747,0.5617541670799255,0.5164810419082642,-220.9980926513672,93.2336654663086,21.202110290527344,53.67074966430664,1.1607476472854614,21.631559371948242,-2.3457815647125244,13.073064804077148,-1.9126105308532715,7.092214584350586,0.3442060351371765,5.232187747955322,-1.2534105777740479,99.12112426757812,42.269630432128906,29.056203842163086,21.538673400878906,16.947021484375,11.45582103729248,11.513358116149902,10.404172897338867,9.547263145446777,7.927237510681152,8.201614379882812,8.307293891906738,7.227535724639893
clip_096,30.009795918367345,126.04801829268293,61.0,2.0326696044828902,0.47891156462585033,0.009857091823126706,0.979832807007837,4.931722974810946,0.16679881513118744,0.0852232351899147,0.49978166818618774,6.104895995146483e-07,-16.600801467895508,4.241064071655273,22.296611785888672,-21.845970153808594,-10.402606964111328,0.0,0.061598049141682786,0.04384090915463348,2669.6927359368806,949.680525101345,-0.30623448714962515,3086.47135381653,496.8555602561986,5238.5326817879595,1694.2095308099094,18.464881069499555,6.2489934398910885,1.1049504280090332,1.0394184589385986,0.0,0.2671091208485733,0.0,0.5933737621609759,0.8604828830095492,0.5355709791183472,0.40014326572418213,0.46172696352005005,0.5677353739738464,0.4181687831878662,0.348220556974411,0.34780582785606384,0.4895412027835846,0.43644699454307556,0.3562852442264557,0.3790542781352997,0.3834242522716522,-127.62663269042969,145.22618103027344,-39.67081832885742,37.15554428100586,-10.770822525024414,13.535765647888184,-1.5848724842071533,5.515649795532227,-1.6196563243865967,-4.130505084991455,-5.401597023010254,-0.5973643660545349,-4.216634273529053,54.1719970703125,27.894033432006836,22.338953018188477,14.188899040222168,15.198915481567383,13.782510757446289,9.265666961669922,9.426209449768066,7.96459436416626,11.46431827545166,10.69400405883789,10.205461502075195,7.892014980316162
