user_id,target_mood,rank,clip_id,track_name,artist,score,predicted_mood,predicted_arousal,predicted_valence,valence_prob_negative,valence_prob_neutral,valence_prob_positive
ryan_calib,excited,217,clip_164,Fantasia on a Theme by Thomas Tallis,London Philharmonic Orchestra & Sir Roger Norrington,0.2286687148502051,calm,0.3195961417724961,neutral,0.006238970542438503,0.9257105992222171,0.0680504302353444
ryan_calib,excited,218,clip_230,Labios Rotos,ZOE,0.22855036088890274,calm,0.22415358154677614,neutral,0.09880857048676762,0.7697098823962453,0.13148154711698715
ryan_calib,excited,219,clip_036,Misty,Erroll Garner,0.22745775000131918,sad,0.38734796243338265,negative,0.7176102019381246,0.2615255230152652,0.020864275046610172
ryan_calib,excited,220,clip_008,Clair de Lune,Claude Debussy,0.2271480797121416,sad,0.37684105589190553,negative,0.6149986245905065,0.35764861315052804,0.027352762258965616
ryan_calib,excited,221,clip_055,C.R.E.A.M. (Cash Rules Everything Around Me) [Radio Edit],Wu-Tang Clan,0.22705433567570135,calm,0.3351248102685733,neutral,0.019130441377499943,0.9258622060087133,0.05500735261378668
ryan_calib,excited,222,clip_072,Clarity (feat. Foxes),Zedd,0.22644033214080034,sad,0.34701734939053563,negative,0.946294059420258,0.007650286605431859,0.04605565397431011
ryan_calib,excited,223,clip_191,A Walk,Tycho,0.22628224952311815,neutral,0.38217827432827245,neutral,0.009077561559274964,0.9685708721210432,0.02235156631968191
ryan_calib,excited,224,clip_162,Spiegel im spiegel,Angèle Dubeau & La Pietà,0.22390723734432275,sad,0.38802298524101114,negative,0.968782127921108,0.016721133332361696,0.014496738746530416
ryan_calib,excited,225,clip_157,Dolphin Dance,Herbie Hancock,0.22181606954621802,neutral,0.39366422367916143,neutral,0.008302042221939846,0.9844473243204711,0.0072506334575890685
ryan_calib,excited,226,clip_002,Mr. Brightside,The Killers,0.22044782145780875,sad,0.3761270190155257,negative,0.7911182251821186,0.19222008506521737,0.016661689752664095
ryan_calib,excited,227,clip_047,Swan Lake,ASMR,0.22013289954187854,sad,0.3657498410436842,negative,0.9640466852215653,0.012898376237759896,0.023054938540674724
ryan_calib,excited,228,clip_168,"Sicilienne, Op. 78",Yo-Yo Ma & Kathryn Stott,0.21968064726536743,neutral,0.37187972410714565,neutral,0.01985684382652474,0.9619285601359601,0.018214596037515237
ryan_calib,excited,229,clip_154,Peace Piece,Bill Evans,0.21881147964406666,neutral,0.3745371367741002,neutral,0.013337162305514086,0.971668462803775,0.0149943748907109
ryan_calib,excited,230,clip_045,Adagio for Strings,"Samuel Barber, Xavier Pardo Sabartés & Jove Simfònica Orpheus",0.21289526900138106,sad,0.355631855568392,negative,0.9700934399663135,0.012169015410312912,0.017737544623373708
ryan_calib,excited,231,clip_196,Show Me How,Men I Trust,0.21204109300704604,neutral,0.35368801587473303,neutral,0.010926911916371511,0.9714632769883736,0.0176098110952547
ryan_calib,excited,232,clip_153,Infant Eyes,Wayne Shorter,0.21129966854129364,sad,0.36637898954844533,negative,0.9740411571568094,0.018045388306664807,0.007913454536525756
ryan_calib,excited,233,clip_149,Hallelujah,Jeff Buckley,0.21036971946941335,sad,0.3630010555764166,negative,0.9849288539708495,0.0064556506310727195,0.008615495398077827
ryan_calib,excited,234,clip_220,The Art of Dying,GOJIRA,0.21027292615915563,sad,0.3662941888683356,negative,0.9715459889479808,0.022195260032316762,0.006258751019702256
ryan_calib,excited,235,clip_147,Killing in the Name (Live at 2000 Democratic National Convention),Rage Against the Machine,0.2097835174611047,sad,0.2987967285698552,negative,0.9378459701208786,0.011712653157183802,0.050441376721937714
ryan_calib,excited,236,clip_043,Moonlight Sonata,London Philharmonic Orchestra,0.20130610900025292,sad,0.3211578705826047,negative,0.9697647124803015,0.00883035290768021,0.021404934612018377
ryan_calib,excited,237,clip_092,Viva La Vida,Coldplay,0.19961967172129105,sad,0.3355778198676197,negative,0.9685916283073147,0.02242746540228002,0.00898090629040527
ryan_calib,excited,238,clip_207,Love My Way,The Psychedelic Furs,0.19103252678815608,sad,0.2028748001628676,negative,0.904448220230941,0.012414101897377235,0.08313767787168169
ryan_calib,excited,239,clip_216,My Curse,Killswitch Engage,0.1722725870216373,sad,0.26161334752590093,negative,0.9796992930044193,0.007588626976785904,0.01271208001879489
ryan_calib,excited,240,clip_218,Autre Temps,Alcest,0.15705924956986594,calm,0.18710607577461533,neutral,0.026095889956108873,0.9368760779438582,0.03702803210003298
ryan_calib,sad,1,clip_216,My Curse,Killswitch Engage,0.9631742367922912,sad,0.26161334752590093,negative,0.9796992930044193,0.007588626976785904,0.01271208001879489
ryan_calib,sad,2,clip_207,Love My Way,The Psychedelic Furs,0.9415190120734176,sad,0.2028748001628676,negative,0.904448220230941,0.012414101897377235,0.08313767787168169
ryan_calib,sad,3,clip_043,Moonlight Sonata,London Philharmonic Orchestra,0.933395679255139,sad,0.3211578705826047,negative,0.9697647124803015,0.00883035290768021,0.021404934612018377
ryan_calib,sad,4,clip_092,Viva La Vida,Coldplay,0.9269238490373409,sad,0.3355778198676197,negative,0.9685916283073147,0.02242746540228002,0.00898090629040527
ryan_calib,sad,5,clip_149,Hallelujah,Jeff Buckley,0.9257568901519431,sad,0.3630010555764166,negative,0.9849288539708495,0.0064556506310727195,0.008615495398077827
ryan_calib,sad,6,clip_147,Killing in the Name (Live at 2000 Democratic National Convention),Rage Against the Machine,0.9231888906445851,sad,0.2987967285698552,negative,0.9378459701208786,0.011712653157183802,0.050441376721937714
ryan_calib,sad,7,clip_045,Adagio for Strings,"Samuel Barber, Xavier Pardo Sabartés & Jove Simfònica Orpheus",0.9198033217524313,sad,0.355631855568392,negative,0.9700934399663135,0.012169015410312912,0.017737544623373708
ryan_calib,sad,8,clip_153,Infant Eyes,Wayne Shorter,0.9178730984747074,sad,0.36637898954844533,negative,0.9740411571568094,0.018045388306664807,0.007913454536525756
ryan_calib,sad,9,clip_220,The Art of Dying,GOJIRA,0.9164099178214543,sad,0.3662941888683356,negative,0.9715459889479808,0.022195260032316762,0.006258751019702256
ryan_calib,sad,10,clip_047,Swan Lake,ASMR,0.9121280747154655,sad,0.3657498410436842,negative,0.9640466852215653,0.012898376237759896,0.023054938540674724
ryan_calib,sad,11,clip_072,Clarity (feat. Foxes),Zedd,0.9089694958959406,sad,0.34701734939053563,negative,0.946294059420258,0.007650286605431859,0.04605565397431011
ryan_calib,sad,12,clip_067,Titanium (feat. Sia),David Guetta,0.9077061439866455,sad,0.35692821267310204,negative,0.9507957150931439,0.002295850089769061,0.0469084348170871
ryan_calib,sad,13,clip_162,Spiegel im spiegel,Angèle Dubeau & La Pietà,0.9060600826562603,sad,0.38802298524101114,negative,0.968782127921108,0.016721133332361696,0.014496738746530416
ryan_calib,sad,14,clip_160,In a Sentimental Mood,Duke Ellington & John Coltrane,0.9025334510242494,sad,0.3816519381286717,negative,0.9586570437928634,0.008068865340098588,0.033274090867037774
ryan_calib,sad,15,clip_003,Someone Like You,Adele,0.9021751891303039,sad,0.3932679370717877,negative,0.9658039399316983,0.013330512601889515,0.020865547466412192
ryan_calib,sad,16,clip_163,"String Quartet No. 8 in C Minor, Op. 110: II. Allegro molto",Emerson String Quartet,0.9006011422412991,sad,0.39221622643800214,negative,0.9624793880274998,0.016836359046900194,0.020684252925600135
ryan_calib,sad,17,clip_214,Oblivion,Mastodon,0.8989695383325618,sad,0.3634933580231628,negative,0.9406114692363782,0.010165622706585135,0.049222908057036725
ryan_calib,sad,18,clip_226,Eres,Café Tacvba,0.8985750496523791,sad,0.3187145484002226,negative,0.9101014483541134,0.018658156733277406,0.07124039491260918
ryan_calib,sad,19,clip_012,Breathe Me,Sia,0.8961001077889057,sad,0.38293351741369186,negative,0.948789191257304,0.004202676086371152,0.04700813265632491
ryan_calib,sad,20,clip_219,Digital Bath,Deftones,0.8828049566041902,sad,0.46772374310169973,negative,0.9831574230747834,0.009835716868846725,0.007006860056370046
ryan_calib,sad,21,clip_178,Run The Jewels,Run The Jewels,0.8746153486239633,sad,0.42502511089160155,negative,0.9410423216343398,0.010332122056986099,0.04862555630867422
ryan_calib,sad,22,clip_217,Bleed,Meshuggah,0.8719887919662576,sad,0.48213728980032944,negative,0.9747395131439822,0.005328336452731666,0.019932150403285984
ryan_calib,sad,23,clip_221,Selkies: The Endless Obsession,Between the Buried and Me,0.8693451884931623,sad,0.5120497331489816,negative,0.9902751362545916,0.005804265585958971,0.003920598159449455
ryan_calib,sad,24,clip_225,Disfruto,Carla Morrison,0.8655574763903775,sad,0.4112321501542329,negative,0.916750560753451,0.013547469136040775,0.06970197011050838
ryan_calib,sad,25,clip_176,Norf Norf,Vince Staples,0.8616186955838747,sad,0.521292730042147,negative,0.9835596460012225,0.011835749029517157,0.004604604969260239
ryan_calib,sad,26,clip_240,Roads,Portishead,0.8564629269298629,sad,0.4585665159436261,negative,0.9331492221788557,0.022534111050553175,0.044316666770591116
ryan_calib,sad,27,clip_213,Flying Whales,GOJIRA,0.8555179389625278,sad,0.5174071035049317,negative,0.9708013006075009,0.01215058269453666,0.01704811669796235
ryan_calib,sad,28,clip_210,The Killing Moon,Echo & The Bunnymen,0.8499052676988565,sad,0.42258129939233546,negative,0.8982296457596514,0.01151273731840105,0.09025761692194767
ryan_calib,sad,29,clip_165,Gnossienne No. 3,Kai Schumacher,0.8457781784416141,sad,0.5499234465333281,negative,0.9762459284249089,0.010103149545172132,0.013650922029918938
ryan_calib,sad,30,clip_111,Duality,Slipknot,0.8441752624090474,sad,0.522767725978852,negative,0.9554705880009803,0.038233853013147495,0.006295558985872142
ryan_calib,sad,31,clip_222,Marigold,Periphery,0.8389654099434076,sad,0.34625773539349763,negative,0.8291141735013445,0.006323672597932308,0.16456215390072312
ryan_calib,sad,32,clip_203,Your Best American Girl,Mitski,0.8349168059134314,sad,0.5730773051801828,negative,0.9735795466425076,0.004778647654973239,0.021641805702519064
ryan_calib,sad,33,clip_161,Pavane pour une infante défunte (Arr. Linos Piano Trio),Linos Piano Trio,0.8331569632351774,sad,0.5714239152419803,negative,0.9695442155532825,0.022606515010157355,0.007849269436560283
ryan_calib,sad,34,clip_084,As It Was,Harry Styles,0.8257553470050971,sad,0.47208589477538887,negative,0.890982841525421,0.01416739253157341,0.09484976594300583
ryan_calib,sad,35,clip_170,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",London Symphony Orchestra & Josef Krips,0.825697829790045,sad,0.58290611161217,negative,0.9647671240581882,0.020855368452618858,0.014377507489192937
ryan_calib,sad,36,clip_110,Chop Suey!,System Of A Down,0.8181517171174264,sad,0.4025029838563617,negative,0.8319215177666185,0.021953087810948395,0.1461253944224332
ryan_calib,sad,37,clip_073,Innerbloom,RÜFÜS DU SOL,0.8165331659823979,sad,0.48739740116052405,negative,0.8858202107443458,0.08154473417626303,0.03263505507939128
ryan_calib,sad,38,clip_215,Ghost of Perdition,Opeth,0.8046368508245981,tense,0.62534913272155,negative,0.9579608398553636,0.012739680861785856,0.029299479282850486
ryan_calib,sad,39,clip_002,Mr. Brightside,The Killers,0.8042201275030609,sad,0.3761270190155257,negative,0.7911182251821186,0.19222008506521737,0.016661689752664095
ryan_calib,sad,40,clip_088,Toxic,Britney Spears,0.8024972822991014,sad,0.584234109836364,negative,0.9269848770560786,0.014392861698513552,0.05862226124540791
ryan_calib,sad,41,clip_117,Pull Me Under,Dream Theater,0.797729733418191,sad,0.37410126426843104,negative,0.7789503985426055,0.04214265376571211,0.1789069476916823
ryan_calib,sad,42,clip_009,Lose Yourself,Eminem,0.7971789142313433,tense,0.6290096723152226,negative,0.9479713052623874,0.020676815130801544,0.031351879606811045
ryan_calib,sad,43,clip_094,Take On Me,a-ha,0.7833966836900637,sad,0.5182424519884047,negative,0.8511561074757091,0.01986173017081759,0.12898216235347343
ryan_calib,sad,44,clip_032,Strange Fruit,Billie Holiday,0.7799997925565527,sad,0.5568632400810716,negative,0.8712418143149688,0.05487826576863379,0.07387991991639721
ryan_calib,sad,45,clip_079,Sweet Nothing (feat. Florence Welch),Calvin Harris,0.7669297542669993,sad,0.34716213821553865,negative,0.7096576825886912,0.006617022222641001,0.28372529518866774
ryan_calib,sad,46,clip_109,Holy Wars... The Punishment Due,Megadeth,0.7635995301320151,sad,0.5467698743260013,negative,0.8371791331040261,0.05945383839220889,0.10336702850376489
ryan_calib,sad,47,clip_083,Firework,Katy Perry,0.7625094656639988,sad,0.5628354736881268,negative,0.8460727585654158,0.10882841058126728,0.045098830853316896
ryan_calib,sad,48,clip_098,Don't Stop Believin',Journey,0.7612024282189251,sad,0.5168910582363484,negative,0.8132647525224409,0.03769820780783359,0.14903703966972548
ryan_calib,sad,49,clip_036,Misty,Erroll Garner,0.7556269361895218,sad,0.38734796243338265,negative,0.7176102019381246,0.2615255230152652,0.020864275046610172
ryan_calib,sad,50,clip_048,Ride of the Valkyries,Richard Wagner,0.748915302046189,sad,0.5038635296726867,negative,0.7841011898587725,0.15994589157376377,0.05595291856746376
ryan_calib,sad,51,clip_022,Shiver,John Summit & HAYLA,0.7461688727668396,sad,0.5320278858805487,negative,0.798300045198432,0.04827620161163239,0.15342375318993556
ryan_calib,sad,52,clip_049,"Nocturne Op.9, No.2",Frédéric Chopin,0.7193260045521709,sad,0.5471117348323504,negative,0.7636178308085184,0.14868283023448706,0.08769933895699454
ryan_calib,sad,53,clip_102,The Final Countdown,Europe,0.7150417657000425,sad,0.5400709775037876,negative,0.751783594502596,0.07347639261400199,0.17474001288340205
ryan_calib,sad,54,clip_008,Clair de Lune,Claude Debussy,0.6982627523975417,sad,0.37684105589190553,negative,0.6149986245905065,0.35764861315052804,0.027352762258965616
ryan_calib,sad,55,clip_112,Painkiller,Judas Priest,0.6503508555246984,sad,0.3367138592579232,negative,0.5083939987131129,0.2864840540799229,0.20512194720696417
ryan_calib,sad,56,clip_234,Your Hand In Mine,Explosions In the Sky,0.6375351098897725,sad,0.3555378154920012,negative,0.4995837268109549,0.4467648943698997,0.0536513788191454
ryan_calib,sad,57,clip_166,"Prélude in G Minor, Op. 23 No. 5",Sergei Rachmaninoff,0.6150285772000748,sad,0.37625899185784184,negative,0.47588695657201907,0.3832001421911846,0.14091290123679645
ryan_calib,sad,58,clip_232,Tuyo,Rodrigo Amarante,0.6148508104630052,sad,0.3600548800399679,negative,0.4647879374649872,0.4436556572101986,0.09155640532481411
ryan_calib,sad,59,clip_208,A Forest,The Cure,0.6138837927187082,sad,0.3915796453206051,negative,0.4841927514115837,0.443654279222615,0.0721529693658012
ryan_calib,sad,60,clip_051,Requiem - Lacrimosa,"Gustav Kuhn, Orchester der Tiroler Festspiele, Hiroko Kouda, Monika Waeckerle, Patrizio Saudelli, Xiaoliang Li, Inntal Chor & Chorvereinigung Erl",0.5951343745548794,sad,0.3836931984312851,negative,0.44768608987898895,0.31040880561667894,0.24190510450433206
ryan_calib,sad,61,clip_029,Blue In Green,Miles Davis,0.5921782807991048,calm,0.3208470707954967,neutral,0.4008618485288392,0.5224835357213703,0.07665461574979052
ryan_calib,sad,62,clip_025,Feeling Good,Nina Simone,0.575156349246406,sad,0.4166494409039675,negative,0.436360209346655,0.1907220846401603,0.37291770601318475
ryan_calib,sad,63,clip_148,Teardrop,Massive Attack,0.5726026995530138,sad,0.5104749764818173,negative,0.4946544835762345,0.44987311248172346,0.055472403942042205
ryan_calib,sad,64,clip_227,Vámonos a Marte,Kevin Kaarl,0.5660389389821476,sad,0.5506434141153238,negative,0.5104938410471287,0.4658827216126267,0.023623437340244496
ryan_calib,sad,65,clip_085,drivers license,Olivia Rodrigo,0.5496792867639622,tense,0.6448774105091348,negative,0.5460504182793602,0.22453906487570482,0.22941051684493508
ryan_calib,sad,66,clip_095,Billie Jean,Michael Jackson,0.5405051437421027,happy,0.5007142990381398,positive,0.434651438928931,0.03299165458064994,0.532356906490419
ryan_calib,sad,67,clip_076,Don't You Worry Child (feat. John Martin),Swedish House Mafia,0.5291425251696423,sad,0.569051239651789,negative,0.4612717017172632,0.27681257594267217,0.26191572234006455
ryan_calib,sad,68,clip_063,California Love (feat. Roger Troutman & Dr. Dre),2Pac,0.522387760551682,happy,0.5255248102210307,positive,0.4209961410668237,0.14071146235023294,0.43829239658294333
ryan_calib,sad,69,clip_005,Weightless,Marconi Union,0.5068055921500078,happy,0.5218151320298489,positive,0.39255274160324544,0.08143480372043592,0.5260124546763186
ryan_calib,sad,70,clip_010,Mad World,Gary Jules,0.5044879643797383,neutral,0.5664175462086144,neutral,0.41842497143864,0.5079881858896224,0.07358684267173782
ryan_calib,sad,71,clip_014,"Luv(sic.), Pt. 3 [feat. Shing02]",Nujabes,0.5019060197488139,happy,0.48498791893428833,positive,0.35983531220421544,0.13326675302056132,0.5068979347752233
ryan_calib,sad,72,clip_097,Everybody Wants to Rule the World,Tears for Fears,0.47827209558783634,relaxed,0.3449869670097946,positive,0.2271114706529235,0.2836507868075746,0.4892377425395019
